REG_DT,DTIN_NM,STTS_CD,FRST_WRT_YR,STATS_VL,WRTR_TELNO,RGTR_ID,WRT_DEPT_NM,ORGNL_PATH_CN,DTA_UNIT_NM,RW_STATS_ID,YR,MDFR_ID,DONG_CD,MDFCN_DT
0015/07/22 00:00:00,고령인구수,ST02,2007,34637,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4613000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,29878,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4615000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,20714,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4617000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,13033,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4623000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,11576,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4671000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,9127,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4672000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,7271,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4673000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,23458,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4677000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,14298,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4678000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,13691,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4679000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,11662,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4680000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,10855,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4681000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,19634,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4682000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,12185,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4683000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,13438,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4684000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,10569,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4686000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,12925,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4687000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,10900,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4688000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,13806,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4689000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,9360,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4690000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,12607,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4691000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,402469,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4700000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,47404,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4711000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,39288,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4713000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,23778,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4715000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,29309,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4717000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,23561,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4719000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,20381,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4721000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,21018,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4723000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,24564,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4725000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,16361,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4728000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,25892,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4729000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,7735,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4772000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,18380,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4773000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,7417,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4775000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,5462,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4776000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,11718,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4777000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,12320,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4782000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,7655,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4783000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,10491,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4784000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,12662,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4785000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,13869,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4790000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,9560,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4792000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,11876,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4793000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,1768,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4794000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,366471,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4800000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,81692,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4812000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,36250,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4817000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,15665,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4822000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,16950,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4824000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,32630,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4825000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,20735,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4827000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,15784,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4831000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,19969,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4833000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,9141,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4872000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,11751,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4873000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,14653,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4874000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,12727,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4882000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,14913,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4884000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,13074,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4885000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,10084,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4886000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,10973,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4887000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,13697,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4888000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,15783,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,4889000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,64191,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,5000000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,41950,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,5011000000,0016/11/21 00:00:00
0015/07/22 00:00:00,고령인구수,ST02,2007,22241,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2008,admin,5013000000,0016/11/21 00:00:00
0015/10/29 00:00:00,고령인구수,ST02,2007,935757,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2009,admin,1100000000,0016/11/21 00:00:00
0015/10/29 00:00:00,고령인구수,ST02,2007,20545,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2009,admin,1111000000,0016/11/21 00:00:00
0015/10/29 00:00:00,고령인구수,ST02,2007,15760,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2009,admin,1114000000,0016/11/21 00:00:00
0015/10/29 00:00:00,고령인구수,ST02,2007,27888,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2009,admin,1117000000,0016/11/21 00:00:00
0015/10/29 00:00:00,고령인구수,ST02,2007,30133,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2009,admin,1120000000,0016/11/21 00:00:00
0015/10/29 00:00:00,고령인구수,ST02,2007,29979,02-2100-3128,admin,"자치행정과, 정보통신담당관실",지역통계>주제별>인구·가구>주민등록인구통계>동읍면/5세별주민등록인구,인,STTS000111,2009,admin,1121500000,0016/11/21 00:00:00
